"Date";"Debate title/Bill name";"Debate Type";"link";"Representative"
"2009-07-02";"Regarding increase in the price of petrol and diesel in the country";"Submissions by Members";"https://sansad.in/getFile/debatestextmk/15/II/0207.pdf?source=loksabhadocs";"Anant Gangaram Geete"
"2009-06-09";"Need to increase the quota of Haj pilgrims from the country.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"P. Jaya Prada Nahata"
"2009-06-09";"Regarding need to re-open the Manipur University closed due to the killing of one of its faculty member";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Thokchom Meinya"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Haribhau Madhav Jawale"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"P.L. Punia"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"J.M. Aaron Rashid"
"2009-06-09";"Regarding need to declare all the pending irrigation projects in Vidharba region as National Projects";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Hansraj Gangaram Ahir"
"2009-06-09";"Regarding need to take immediate steps to control flood and erosion caused by river Ganges in Malda and Murshidabad districts of West Bengal";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Abu Hasem Khan Choudhury"
"2009-06-09";"Regarding need to strengthen infrastructure and provide passenger facilities at railway stations between Balurghat and Eaklakhi section of railways in West Bengal";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Prasanta Kumar Majumdar"
"2009-06-09";"Regarding need to give equal rights to Srilankan Tamils at par with Sinhalese in Sri Lanka";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"S. Alagiri"
"2009-06-09";"Regarding need to give financial assistance to the farmers distressed due to failure of crop and implement drinking water projects in Uttarakhand";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Satpal Maharaj"
"2009-06-09";"Regarding need to install India Mark-II handpumps under Rajiv Gandhi National Drinking Water Mission to address the problem of drinking water in Kaushambi Parliamentary Constituency, Uttar Pradesh";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Shailendra Kumar"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Francisco Sardinha"
"2009-06-09";"Regarding need to open three additional CGHS dispensaries in Jabalpur, Madhya Pradesh";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Rakesh Singh"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Lalu Prasad"
"2009-06-09";"Regarding need to evolve a time-bound programme for implementation of Sachar Committee Report";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"E. T. Mohammed Basheer"
"2009-06-09";"Regarding need to widen the underpass between the railway track running across Salem town in Tamil Nadu for smooth passage of pedestrian and vehicular traffic";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"S. Semmalai"
"2009-06-09";"Regarding need to construct a Railway Over Bridge near Khagaria Railway Junction in district Khagaria, Bihar";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Dinesh Chandra Yadav"
"2009-06-09";"Reported death of 20 people in an accident in river Chenab in Jammu and Kashmir.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Chaudhary Lal Singh"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Deepender Singh Hooda"
"2009-06-09";"Situation arising out of attacks on Indians in Nepal.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Jagdambika Pal"
"2009-06-09";"Regarding need to convert metre gauge railway line into broad guage between Gorakhpur and Gonda in Uttar Pradesh";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Jagdambika Pal"
"2009-06-09";"Regarding need to provide relief and rehabilitate people affected by cyclone AILA in West Bengal";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Gobinda Chandra Naskar"
"2009-06-09";"Need to make arrangement for food and shelter to the pilgrims for Kailash-Mansarovar yatra.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Sushma Swaraj"
"2009-06-09";"Regarding need to construct a Railway Over Bridge at level crossing near Gadwal Railway Station in Mahabubnagar district of Andhra Pradesh";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"M. Jagannath"
"2009-06-09";"Problems being faced by Seventy thousand Primary Teachers Training students in West Bengal due to Kolkata High Court''s order.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Basudeb Acharia"
"2009-06-09";"Regarding need to expedite the construction of railway line linking Lalitpur with Singrauli via Tikamgarh, Chhattarpur and Panna districts of Madhya Pradesh";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Virendra Kumar"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"P. Jaya Prada Nahata"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Kalyan Singh"
"2009-06-09";"Regarding need to give approval to the Bihar Sugarcane Amendment Bill, 1981";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"Radha Mohan Singh"
"2009-06-09";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"D.V. Sadananda Gowda"
"2009-06-09";"Regarding need to extend the train service between Bangalore and Mangalore upto Karwar, in Karnataka";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/0906.pdf?source=loksabhadocs";"D.V. Sadananda Gowda"
"2009-06-08";"Regarding need to pass the Women Reservation Bill in Lok Sabha";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Jhansi Botcha Lakshmi"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Ajit Singh"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Shripad Yesso Naik"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Mulayam Singh Yadav"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Gadhvi Mukeshkumar Bhairavdanji"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Lal Krishna Advani"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Ramkishun"
"2009-06-08";"Regarding need to start the construction of second railway bridge over river Kansayee in West Bengal and double the single railway line between Kharagpur and Midnapur in the State";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Prabodh Panda"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"T.K.S. Elangovan"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Munisamy Thambidurai"
"2009-06-08";"Regarding need to stop acquisition of agricultural land for construction of railway freight corridor in Chandauli Parliamentary Constituency, Uttar Pradesh";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Ramkishun"
"2009-06-08";"Regarding issue of capitation fee for Graduate and Post-graduate courses in Medical Sciences.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Murli Manohar Joshi"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Bhakta Charan Das"
"2009-06-08";"Regarding need to expedite the construction of second railway bridge over river Kathajodi in Orissa";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Bhartruhari Mahtab"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Jayant Chaudhary"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Dara Singh Chauhan"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Madhusudan Yadav"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Goraknath Pandey"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Kavuri Samba Siva Rao"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Yogi Adityanath"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Shailendra Kumar"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"P. Karunakaran"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Mulayam Singh Yadav"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Raosaheb Patil Danve"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Sudip Bandyopadhyay"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Jhansi Botcha Lakshmi"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Sudip Bandyopadhyay"
"2009-06-08";"Regarding need to take steps to prevent attacks on Indian students in Australia";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"P. T. Thomas"
"2009-06-08";"Regarding need to release funds for the construction of Homes for Women under �Swadhar� Scheme in Maharashtra";"LS - Matters under (Rule-377)";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Supriya Sule"
"2009-06-08";"Alarming situation of Mullapperiyar Dam in Kerala and need to reconstruct a new-generation dam there.";"Special Mention";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"P. T. Thomas"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Virendra Kumar"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Jose K. Mani"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Arjun Charan Sethi"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Narahari Mahato"
"2009-06-08";"Felicitations to the Deputy Speaker";"Felicitations";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Vijay Bahadur Singh"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Dhruva Narayana Rangaswamy"
"2009-06-08";"Motion of Thanks on the President�s Address";"Motion of Thanks on the President's Address";"https://sansad.in/getFile/debatestextmk/15/I/080609.pdf?source=loksabhadocs";"Bishnu Pada Ray"
